qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
1925,0,1,0,0,0,False
1926,1,0,0,0,1,False
1927,1,0,0,1,0,True
1928,1,0,0,1,0,True
1929,0,0,0,1,1,False
1930,1,0,0,1,0,True
1931,1,0,0,1,1,False
1932,1,0,0,1,0,True
1933,0,0,0,0,0,True
1934,1,0,0,1,1,False
1935,0,0,0,0,0,True
1936,1,0,2,1,0,True
1937,0,0,0,0,0,True
1938,1,0,0,0,1,False
1939,0,0,2,0,1,False
1940,1,0,0,1,0,True
1941,0,0,2,0,0,True
1942,0,0,0,0,0,True
1943,0,0,2,0,0,True
1944,1,0,0,1,1,False
1945,1,0,2,1,0,True
1946,0,0,2,0,0,True
1947,1,0,0,1,0,True
1948,0,0,0,0,0,True
1949,0,0,0,0,1,False
1950,0,0,2,0,0,True
1951,1,0,0,1,0,True
1952,1,0,0,1,0,True
1953,1,0,0,1,0,True
1954,1,0,0,0,1,False
1955,0,0,2,0,0,True
1956,0,0,2,0,0,True
1957,0,0,0,0,0,True
1958,1,0,0,1,0,True
1959,0,1,2,0,1,True
1960,0,0,0,1,1,False
1961,0,0,2,0,1,False
1962,1,0,2,1,0,True
1963,1,0,0,1,0,True
1964,0,0,0,0,1,False
1965,1,0,0,1,1,False
1966,1,0,2,1,0,True
1967,1,0,0,0,1,False
1968,0,0,0,0,0,True
1969,1,0,0,1,1,False
1970,0,0,0,0,1,False
1971,0,0,0,0,1,False
1972,0,0,0,1,1,False
1973,0,0,0,0,0,True
1974,0,0,0,0,1,False
1975,0,0,0,1,1,False
1976,0,0,2,0,0,True
1977,0,0,0,0,0,True
1978,1,0,2,0,1,False
1979,0,1,0,1,0,False
1980,1,0,0,1,1,False
1981,0,0,0,1,1,False
1982,1,0,0,1,0,True
1983,0,0,0,0,0,True
1984,0,0,2,0,0,True
1985,0,0,0,0,0,True
1986,0,0,0,0,0,True
1987,1,0,0,0,1,False
1988,0,1,0,0,0,False
1989,0,0,0,0,0,True
1990,0,0,0,0,0,True
1991,1,0,0,1,0,True
1992,1,0,0,1,0,True
1993,0,1,2,0,1,True
1994,1,0,2,1,1,False
1995,1,0,2,0,1,False
1996,0,0,2,1,1,False
1997,1,0,0,1,1,False
1998,1,0,0,0,1,False
1999,1,0,0,1,0,True
2000,0,0,2,0,0,True
2001,0,1,0,0,0,False
2002,0,0,0,1,1,False
2003,0,1,0,0,1,True
2004,0,0,0,1,1,False
2005,0,0,0,0,0,True
2006,1,0,0,1,0,True
2007,1,0,0,1,0,True
2008,1,0,2,1,0,True
2009,0,1,0,0,0,False
2010,0,0,2,1,1,False
2011,1,0,0,1,0,True
2012,0,0,2,0,0,True
2013,1,0,0,0,1,False
2014,1,0,0,1,0,True
2015,1,0,2,0,1,False
2016,0,1,0,1,0,False
2017,0,0,0,0,1,False
2018,0,0,0,0,0,True
2019,0,0,0,0,0,True
2020,1,0,0,1,0,True
2021,1,0,0,1,0,True
2022,1,0,0,1,1,False
2023,0,0,0,0,1,False
2024,1,0,0,1,0,True
2025,0,0,2,0,0,True
2026,1,0,0,1,0,True
2027,0,0,0,0,0,True
2028,1,0,0,1,0,True
2029,0,1,0,0,1,True
2030,0,0,0,0,0,True
2031,0,0,0,0,0,True
2032,0,0,0,0,1,False
2033,0,0,2,0,0,True
2034,0,0,2,0,0,True
2035,0,0,0,0,1,False
2036,1,0,0,1,0,True
2037,0,0,2,0,0,True
2038,1,0,0,1,0,True
2039,1,0,0,1,0,True
2040,1,0,2,0,1,False
2041,1,0,0,1,1,False
2042,1,0,0,1,0,True
2043,0,1,0,0,1,True
2044,0,0,0,0,1,False
2045,1,0,2,1,0,True
2046,1,0,0,1,0,True
2047,0,0,0,0,0,True
2048,0,0,0,0,1,False
2049,0,0,0,0,0,True
2050,0,0,0,0,0,True
2051,1,0,0,0,1,False
2052,1,0,2,1,1,False
2053,1,0,0,0,1,False
2054,0,0,0,0,0,True
2055,1,0,0,1,0,True
2056,0,0,0,0,0,True
2057,1,0,0,1,0,True
2058,1,0,0,1,0,True
2059,0,1,2,0,0,False
2060,0,1,0,0,1,True
2061,0,0,0,0,0,True
2062,1,0,0,0,1,False
2063,1,0,0,1,0,True
2064,1,0,0,1,0,True
2065,0,0,0,1,1,False
2066,1,0,0,1,0,True
2067,1,0,0,1,0,True
2068,0,1,0,1,0,False
2069,1,0,0,1,0,True
2070,0,0,0,0,0,True
2071,0,0,0,0,0,True
2072,1,0,0,1,0,True
2073,0,0,0,0,0,True
2074,1,0,0,1,0,True
2075,0,0,2,0,1,False
2076,0,0,0,0,0,True
2077,0,0,0,0,0,True
2078,1,0,0,1,0,True
2079,0,0,2,0,0,True
2080,0,0,2,0,0,True
2081,0,0,0,0,0,True
2082,0,0,0,0,0,True
2083,1,0,0,1,0,True
2084,0,0,0,0,0,True
2085,1,0,0,1,0,True
2086,1,0,0,1,1,False
2087,1,0,2,1,0,True
2088,0,0,0,0,0,True
2089,0,0,0,0,1,False
2090,1,0,0,1,0,True
2091,0,0,0,0,0,True
2092,0,1,0,0,0,False
2093,1,0,0,1,1,False
2094,1,0,0,0,1,False
2095,1,0,0,0,1,False
2096,0,0,0,0,0,True
2097,0,0,0,1,1,False
2098,0,0,2,0,0,True
2099,0,0,2,0,1,False
2100,1,0,0,0,1,False
2101,0,0,0,1,1,False
2102,0,0,0,0,0,True
2103,1,0,0,1,0,True
2104,1,0,0,0,1,False
2105,1,0,0,1,0,True
2106,0,0,2,0,0,True
2107,0,1,0,1,0,False
2108,1,0,0,1,0,True
2109,0,0,0,0,1,False
2110,0,0,0,0,0,True
2111,0,0,0,0,1,False
2112,0,0,2,1,1,False
2113,0,0,0,0,0,True
2114,1,0,2,1,0,True
2115,0,1,0,0,0,False
2116,1,0,0,1,0,True
2117,1,0,0,1,1,False
2118,1,0,0,1,1,False
2119,0,0,2,0,0,True
2120,0,0,0,0,0,True
2121,1,0,0,0,1,False
2122,1,0,2,0,1,False
2123,0,0,0,0,1,False
2124,0,0,0,1,1,False
2125,1,0,2,1,0,True
2126,0,0,2,0,1,False
2127,1,0,0,1,0,True
2128,1,0,2,0,1,False
2129,0,1,0,0,1,True
2130,0,0,0,1,1,False
2131,1,0,2,0,1,False
2132,1,0,0,1,0,True
2133,0,0,0,0,0,True
2134,0,1,2,0,0,False
2135,1,0,0,1,1,False
2136,0,0,0,1,1,False
2137,1,0,0,1,0,True
2138,0,1,0,1,0,False
2139,1,0,0,1,0,True
2140,0,0,0,0,0,True
2141,0,0,2,1,1,False
2142,1,0,0,1,0,True
2143,1,0,0,1,1,False
2144,1,0,0,1,0,True
2145,1,0,2,0,1,False
2146,1,0,0,1,0,True
2147,1,0,2,1,0,True
2148,0,0,2,0,0,True
2149,0,0,0,1,1,False
2150,1,0,0,1,0,True
2151,1,0,0,1,0,True
2152,0,0,0,0,1,False
2153,0,0,0,0,1,False
2154,1,0,2,1,0,True
2155,1,0,0,0,1,False
2156,1,0,0,1,0,True
2157,1,0,2,1,0,True
2158,1,0,2,1,1,False
2159,0,0,2,0,1,False
2160,0,1,2,0,0,False
2161,0,0,0,0,0,True
2162,1,0,0,1,0,True
2163,1,0,0,1,0,True
2164,1,0,2,1,0,True
2165,0,0,0,1,1,False
2166,1,0,2,1,1,False
2167,1,0,0,1,1,False
2168,1,0,0,1,0,True
2169,0,0,0,0,0,True
2170,1,0,0,1,0,True
2171,1,0,0,1,0,True
2172,0,1,2,0,1,True
2173,0,0,0,0,0,True
2174,1,0,0,1,1,False
2175,1,0,0,1,1,False
2176,1,0,0,1,0,True
2177,1,0,2,1,0,True
2178,0,0,0,1,1,False
2179,0,0,0,0,1,False
2180,1,0,0,1,0,True
2181,0,0,0,0,0,True
2182,0,0,0,1,0,True
2183,1,0,0,1,0,True
2184,1,0,0,0,1,False
2185,1,0,0,1,0,True
2186,0,0,0,0,0,True
2187,1,0,2,0,1,False
2188,0,0,0,0,1,False
2189,0,0,2,0,1,False
2190,1,0,0,1,0,True
2191,0,1,0,1,0,False
2192,0,0,0,0,0,True
2193,0,0,0,0,0,True
2194,1,0,0,1,0,True
2195,0,0,0,0,0,True
2196,1,0,2,1,0,True
2197,1,0,0,1,0,True
2198,1,0,0,1,0,True
2199,1,0,0,0,1,False
2200,0,0,2,0,0,True
2201,0,0,0,0,1,False
2202,0,0,0,0,0,True
2203,1,0,0,0,1,False
2204,1,0,0,1,0,True
2205,1,0,0,1,1,False
2206,0,0,0,1,1,False
2207,1,0,0,1,0,True
2208,0,1,0,0,1,True
2209,1,0,0,1,0,True
2210,0,0,0,0,1,False
2211,1,0,2,1,0,True
2212,0,1,2,0,1,True
2213,1,0,2,0,1,False
2214,0,1,0,0,0,False
2215,1,0,2,1,0,True
2216,0,0,0,0,1,False
2217,0,1,0,1,0,False
2218,1,0,0,0,1,False
2219,1,0,0,1,0,True
2220,1,0,2,0,1,False
2221,1,0,0,1,0,True
2222,1,0,0,1,0,True
2223,1,0,0,1,0,True
2224,1,0,0,0,1,False
2225,1,0,0,1,0,True
2226,1,0,0,1,0,True
2227,1,0,0,0,1,False
2228,1,0,0,0,1,False
2229,1,0,0,1,0,True
2230,1,0,2,0,1,False
2231,1,0,2,1,0,True
2232,0,0,2,0,1,False
2233,1,0,0,1,1,False
2234,0,1,0,0,0,False
2235,1,0,0,1,1,False
2236,1,0,0,1,0,True
2237,0,0,0,1,1,False
2238,1,0,0,1,0,True
2239,1,0,0,1,1,False
2240,1,0,0,1,0,True
2241,1,0,2,1,1,False
2242,0,0,0,0,0,True
2243,1,0,0,1,0,True
2244,1,0,0,0,1,False
2245,1,0,0,0,1,False
2246,0,0,0,0,1,False
2247,1,0,0,0,1,False
2248,0,1,0,0,1,True
2249,1,0,2,1,0,True
2250,1,0,0,0,1,False
2251,0,0,0,1,1,False
2252,1,0,0,1,0,True
2253,1,0,0,1,0,True
2254,1,0,0,1,0,True
2255,1,0,0,0,1,False
2256,1,0,0,1,1,False
2257,0,0,0,1,1,False
2258,1,0,0,0,1,False
2259,1,0,0,0,1,False
2260,0,0,0,1,1,False
2261,1,0,2,1,0,True
2262,1,0,0,1,0,True
2263,0,0,2,0,0,True
2264,0,0,0,0,1,False
2265,0,0,0,0,1,False
2266,1,0,0,1,1,False
2267,0,1,0,1,0,False
2268,1,0,0,1,0,True
2269,1,0,0,1,0,True
2270,1,0,0,1,1,False
2271,0,0,0,1,1,False
2272,1,0,0,0,1,False
2273,0,0,2,1,1,False
2274,1,0,0,0,1,False
2275,0,0,0,1,1,False
2276,1,0,0,1,0,True
2277,0,1,0,0,1,True
2278,1,0,2,0,1,False
2279,1,0,0,1,0,True
2280,0,1,0,0,1,True
2281,1,0,0,1,0,True
2282,0,0,0,0,1,False
2283,0,0,0,0,0,True
2284,1,0,0,1,0,True
2285,0,0,2,0,0,True
2286,1,0,0,1,0,True
2287,0,1,0,1,0,False
2288,1,0,2,0,1,False
2289,1,0,0,0,1,False
2290,1,0,0,1,1,False
2291,0,0,0,0,1,False
2292,0,0,0,0,1,False
2293,1,0,0,1,0,True
2294,0,0,0,0,1,False
2295,0,0,0,0,0,True
2296,0,1,0,1,0,False
2297,1,0,0,1,1,False
2298,1,0,0,1,0,True
2299,1,0,2,1,0,True
2300,0,0,0,0,0,True
2301,0,0,0,0,1,False
2302,1,0,2,1,0,True
2303,0,0,0,0,1,False
2304,1,0,0,1,0,True
2305,1,0,2,1,1,False
2306,1,0,0,0,1,False
2307,0,0,0,0,0,True
2308,1,0,0,0,0,True
2309,0,0,0,0,0,True
2310,0,0,0,0,0,True
2311,0,0,0,0,1,False
2312,1,0,0,1,1,False
2313,1,0,0,1,0,True
2314,1,0,0,1,0,True
2315,0,0,0,0,0,True
2316,1,0,0,1,0,True
2317,1,0,0,1,0,True
2318,0,0,0,0,0,True
2319,0,0,0,1,1,False
2320,0,0,0,0,0,True
2321,1,0,2,0,1,False
2322,0,0,0,0,0,True
2323,1,0,0,1,0,True
2324,1,0,0,1,1,False
2325,0,0,0,0,0,True
2326,0,0,0,0,0,True
2327,1,0,2,1,0,True
2328,0,0,0,0,0,True
2329,0,0,0,0,0,True
2330,0,0,2,0,0,True
2331,1,0,0,1,0,True
2332,1,0,0,1,0,True
2333,1,0,0,1,0,True
2334,0,0,0,0,0,True
2335,1,0,0,1,1,False
2336,1,0,0,1,0,True
2337,1,0,2,1,1,False
2338,1,0,2,1,1,False
2339,0,1,0,0,1,True
2340,1,0,0,1,0,True
2341,1,0,0,0,1,False
2342,0,0,0,0,0,True
2343,0,0,0,0,1,False
2344,0,1,0,0,1,True
2345,0,1,0,0,1,True
2346,0,0,0,0,0,True
2347,1,0,2,1,0,True
2348,0,0,0,0,1,False
2349,0,1,0,1,0,False
2350,0,0,0,0,0,True
2351,0,1,0,0,1,True
2352,1,0,0,1,0,True
2353,1,0,0,1,0,True
2354,0,1,2,0,1,True
2355,0,0,0,0,1,False
2356,1,0,0,1,0,True
2357,0,0,2,0,0,True
2358,0,0,2,1,1,False
2359,0,0,0,0,0,True
2360,0,0,0,1,0,True
2361,1,0,0,1,0,True
2362,1,0,0,1,0,True
2363,0,1,0,1,0,False
2364,0,0,0,0,1,False
2365,0,1,0,0,0,False
2366,0,0,2,0,0,True
2367,0,0,0,0,0,True
2368,0,0,0,1,1,False
2369,0,0,2,0,1,False
2370,1,0,0,1,0,True
2371,1,0,2,1,0,True
2372,1,0,0,1,0,True
2373,1,0,0,0,1,False
2374,1,0,0,1,1,False
2375,0,0,0,0,1,False
2376,1,0,2,1,1,False
2377,1,0,0,0,1,False
2378,0,0,0,1,1,False
2379,1,0,0,1,0,True
2380,1,0,0,1,0,True
2381,0,0,2,0,0,True
2382,0,0,0,0,1,False
2383,1,0,2,1,0,True
2384,0,0,0,0,1,False
2385,1,0,0,0,1,False
2386,0,1,0,0,0,False
2387,0,0,0,0,0,True
2388,1,0,0,0,1,False
2389,1,0,0,1,0,True
2390,0,0,0,0,1,False
2391,1,0,0,1,0,True
2392,0,0,0,0,1,False
2393,1,0,0,1,0,True
2394,1,0,0,1,0,True
2395,0,0,0,0,0,True
2396,1,0,2,1,1,False
2397,1,0,0,0,1,False
2398,0,0,0,0,1,False
2399,1,0,0,1,1,False
2400,0,0,0,1,1,False
2401,1,0,0,0,1,False
2402,0,0,0,0,0,True
2403,1,0,2,1,0,True
2404,1,0,0,1,0,True
2405,0,0,0,0,1,False
2406,0,1,0,1,0,False
2407,0,1,0,1,0,False
2408,1,0,0,1,0,True
2409,0,0,0,0,0,True
2410,1,0,0,0,1,False
2411,0,0,0,0,1,False
2412,1,0,0,1,0,True
2413,0,0,2,1,1,False
2414,0,1,0,0,1,True
2415,0,0,2,0,1,False
2416,1,0,0,1,1,False
2417,0,0,0,1,1,False
2418,1,0,0,1,0,True
2419,0,0,0,0,1,False
2420,0,0,2,0,0,True
2421,0,0,0,1,1,False
2422,0,0,0,0,0,True
2423,0,0,0,0,0,True
2424,0,0,0,0,0,True
2425,0,0,0,0,0,True
2426,0,0,0,1,1,False
2427,0,0,0,0,0,True
2428,0,0,2,0,0,True
2429,0,1,0,1,0,False
2430,0,0,0,0,1,False
2431,0,1,2,1,0,False
2432,0,0,0,0,0,True
2433,0,1,0,1,0,False
2434,0,1,0,0,1,True
2435,0,0,0,1,1,False
2436,1,0,0,1,1,False
2437,0,0,0,0,0,True
2438,0,0,0,1,1,False
2439,0,0,0,1,1,False
2440,1,0,2,1,0,True
2441,0,0,0,1,1,False
2442,1,0,0,1,0,True
2443,0,0,0,0,0,True
2444,0,1,0,0,1,True
2445,0,0,0,0,0,True
2446,1,0,0,1,0,True
2447,1,0,2,1,0,True
2448,1,0,2,1,0,True
2449,0,1,0,0,1,True
2450,0,1,0,0,0,False
2451,1,0,2,1,0,True
2452,0,1,0,1,0,False
2453,0,0,0,0,1,False
2454,1,0,2,1,1,False
2455,1,0,0,1,0,True
2456,1,0,2,0,1,False
2457,1,0,0,1,0,True
2458,1,0,0,1,0,True
2459,0,0,2,0,0,True
2460,0,1,0,1,0,False
2461,1,0,0,0,1,False
2462,1,0,0,1,1,False
2463,1,0,0,1,0,True
2464,0,0,0,0,0,True
2465,1,0,2,0,1,False
2466,1,0,0,1,0,True
2467,0,1,0,0,0,False
2468,1,0,2,0,1,False
2469,1,0,0,0,1,False
2470,0,1,0,1,0,False
2471,1,0,0,1,1,False
2472,1,0,0,1,0,True
2473,1,0,0,1,0,True
2474,1,0,0,0,1,False
2475,1,0,2,1,0,True
2476,1,0,2,0,1,False
2477,1,0,0,1,0,True
2478,1,0,0,1,0,True
2479,0,1,0,0,1,True
2480,1,0,2,1,0,True
2481,1,0,0,1,0,True
2482,0,0,0,0,0,True
2483,0,0,2,1,1,False
2484,0,1,0,0,0,False
2485,1,0,0,1,0,True
2486,1,0,0,1,1,False
2487,1,0,0,1,0,True
2488,1,0,0,1,0,True
2489,0,0,0,0,0,True
2490,0,0,0,0,0,True
2491,1,0,0,1,0,True
2492,0,0,0,0,1,False
2493,0,0,0,1,1,False
2494,0,0,2,1,1,False
2495,0,0,0,0,0,True
2496,0,0,0,0,1,False
2497,0,0,0,0,1,False
2498,0,0,0,0,0,True
2499,1,0,0,1,0,True
2500,1,0,2,1,1,False
2501,1,0,0,1,1,False
2502,0,0,2,0,0,True
2503,1,0,0,1,0,True
2504,0,0,0,0,0,True
2505,0,0,0,0,0,True
2506,1,0,0,1,0,True
2507,1,0,0,0,1,False
2508,1,0,0,0,1,False
2509,1,0,0,0,1,False
2510,1,0,0,0,1,False
2511,1,0,0,1,0,True
2512,1,0,0,1,1,False
2513,0,0,2,0,0,True
2514,0,1,0,0,1,True
2515,1,0,0,1,0,True
2516,1,0,0,1,0,True
2517,1,0,0,1,1,False
2518,0,0,0,0,0,True
2519,0,0,2,0,0,True
2520,0,0,0,0,1,False
2521,1,0,0,1,1,False
2522,0,1,0,0,1,True
2523,0,0,0,0,0,True
2524,1,0,2,1,0,True
2525,0,0,0,0,1,False
2526,0,0,0,0,0,True
2527,0,0,0,0,1,False
2528,1,0,0,0,1,False
2529,0,1,0,0,0,False
2530,0,0,0,0,0,True
2531,0,0,0,1,1,False
2532,1,0,0,0,1,False
2533,0,0,0,0,0,True
2534,0,0,0,0,0,True
2535,0,0,2,0,0,True
2536,0,1,0,0,1,True
2537,1,0,2,1,0,True
2538,0,0,0,0,1,False
2539,0,1,0,1,0,False
2540,0,0,0,0,1,False
2541,0,0,2,0,1,False
2542,1,0,2,1,0,True
2543,1,0,2,1,1,False
2544,1,0,0,1,1,False
2545,0,0,0,0,0,True
2546,0,0,0,0,0,True
2547,0,1,0,1,0,False
2548,1,0,0,1,0,True
2549,0,0,0,0,0,True
2550,1,0,0,1,1,False
2551,0,0,2,0,0,True
2552,0,0,0,0,1,False
2553,1,0,0,1,0,True
2554,0,0,2,0,0,True
2555,0,1,0,1,0,False
2556,0,0,0,0,1,False
2557,0,0,0,0,0,True
2558,0,0,0,0,0,True
2559,1,0,0,0,1,False
2560,0,0,2,1,1,False
2561,1,0,0,1,0,True
2562,1,0,0,1,0,True
2563,0,0,0,1,1,False
2564,1,0,0,1,0,True
2565,1,0,2,1,1,False
2566,1,0,0,1,0,True
2567,0,0,0,0,1,False
2568,1,0,0,1,0,True
2569,1,0,0,0,1,False
2570,0,0,0,0,1,False
2571,1,0,0,1,1,False
2572,1,0,0,1,1,False
2573,0,0,0,0,0,True
2574,1,0,0,1,0,True
2575,0,0,0,0,1,False
2576,0,0,0,0,0,True
2577,0,0,0,0,0,True
2578,0,0,0,0,1,False
2579,0,0,0,0,0,True
2580,1,0,0,0,1,False
2581,1,0,0,1,0,True
2582,0,1,0,0,1,True
2583,0,0,0,0,1,False
2584,1,0,0,1,0,True
2585,0,0,0,0,1,False
2586,0,0,0,0,1,False
2587,0,0,0,0,1,False
2588,0,0,0,0,1,False
2589,1,0,0,0,0,True
2590,0,0,0,1,1,False
2591,0,0,0,0,0,True
2592,1,0,2,1,0,True
2593,0,0,0,0,0,True
2594,0,0,0,0,0,True
2595,1,0,2,1,0,True
2596,1,0,0,1,1,False
2597,1,0,0,1,0,True
2598,0,0,0,0,0,True
2599,0,0,0,1,1,False
2600,0,0,0,0,1,False
2601,1,0,2,1,0,True
2602,0,0,2,0,1,False
2603,1,0,0,1,1,False
2604,0,1,0,0,0,False
2605,1,0,0,1,0,True
2606,0,0,0,0,0,True
2607,1,0,0,1,1,False
2608,0,0,0,1,1,False
2609,1,0,0,1,0,True
2610,1,0,0,1,0,True
2611,0,0,0,1,1,False
2612,1,0,0,1,0,True
2613,0,0,0,0,0,True
2614,1,0,0,1,0,True
2615,1,0,0,1,0,True
2616,1,0,0,1,0,True
2617,0,1,0,0,0,False
2618,0,0,2,0,0,True
2619,1,0,0,1,1,False
2620,0,0,0,0,0,True
2621,1,0,2,1,0,True
2622,0,0,0,0,0,True
2623,1,0,0,1,0,True
2624,1,0,0,0,1,False
2625,1,0,2,1,0,True
2626,0,0,2,0,0,True
2627,1,0,0,1,0,True
2628,0,0,2,0,1,False
2629,0,0,0,1,1,False
2630,1,0,0,0,1,False
2631,0,1,0,0,0,False
2632,0,0,0,0,1,False
2633,1,0,0,0,1,False
2634,1,0,0,1,1,False
2635,0,0,0,0,1,False
2636,0,0,0,0,0,True
2637,1,0,2,0,1,False
2638,0,0,0,0,1,False
2639,1,0,0,1,0,True
2640,0,0,0,1,0,True
2641,1,0,0,0,1,False
2642,1,0,0,1,0,True
2643,0,0,0,0,1,False
2644,0,0,0,0,0,True
2645,1,0,0,1,0,True
2646,0,0,0,0,0,True
2647,1,0,0,1,0,True
2648,1,0,0,1,0,True
2649,0,0,2,0,0,True
2650,0,0,0,1,1,False
2651,0,0,2,0,0,True
2652,0,0,0,1,1,False
2653,0,0,0,0,1,False
2654,0,1,2,0,1,True
2655,0,0,0,0,0,True
2656,0,1,0,0,1,True
2657,1,0,0,1,0,True
2658,0,1,2,0,1,True
2659,1,0,0,0,1,False
2660,0,0,2,1,1,False
2661,0,0,0,1,1,False
2662,0,0,2,0,1,False
2663,0,0,0,1,1,False
2664,1,0,0,1,0,True
2665,1,0,0,1,1,False
2666,0,0,0,0,0,True
2667,0,0,0,0,0,True
2668,1,0,0,1,0,True
2669,0,0,0,0,0,True
2670,0,0,0,0,0,True
2671,1,0,0,1,0,True
2672,1,0,0,1,0,True
2673,0,0,0,0,0,True
2674,1,0,0,1,1,False
2675,0,0,0,1,1,False
2676,0,1,2,0,0,False
2677,1,0,2,1,0,True
2678,0,0,0,0,0,True
2679,1,0,0,0,1,False
2680,1,0,0,1,0,True
2681,1,0,2,1,0,True
2682,0,0,2,0,0,True
2683,0,0,0,0,0,True
2684,0,0,0,0,0,True
2685,0,0,0,0,0,True
2686,0,0,0,0,0,True
2687,1,0,0,1,0,True
2688,1,0,0,1,0,True
2689,1,0,0,1,1,False
2690,0,0,2,0,1,False
2691,0,0,2,0,1,False
2692,0,0,0,0,1,False
2693,0,1,0,0,1,True
2694,1,0,2,0,1,False
2695,1,0,0,0,1,False
2696,0,0,0,0,0,True
2697,1,0,2,0,1,False
2698,0,0,0,0,0,True
2699,0,0,0,0,1,False
2700,1,0,0,1,0,True
2701,0,1,0,0,1,True
2702,1,0,0,0,1,False
2703,1,0,0,1,0,True
2704,1,0,0,1,0,True
2705,0,0,0,1,1,False
2706,1,0,0,1,0,True
2707,1,0,2,1,0,True
2708,1,0,2,1,0,True
2709,1,0,0,1,0,True
2710,0,0,0,0,0,True
2711,0,0,0,0,0,True
2712,0,0,2,1,1,False
2713,1,0,0,1,1,False
2714,1,0,0,1,0,True
2715,1,0,0,1,0,True
2716,1,0,0,1,0,True
2717,1,0,2,1,0,True
2718,1,0,0,1,0,True
2719,1,0,2,1,0,True
2720,1,0,0,1,0,True
2721,0,0,2,0,1,False
2722,1,0,0,1,0,True
2723,0,0,0,0,1,False
2724,1,0,2,1,0,True
2725,0,0,0,0,0,True
2726,1,0,0,1,0,True
2727,0,0,2,0,0,True
2728,1,0,2,1,1,False
2729,1,0,2,1,1,False
2730,0,0,0,1,1,False
2731,1,0,0,1,1,False
2732,0,1,0,0,1,True
2733,1,0,2,0,1,False
2734,0,0,0,1,1,False
2735,0,0,2,0,0,True
2736,0,0,0,1,1,False
2737,1,0,0,1,0,True
2738,0,0,0,1,1,False
2739,1,0,0,1,0,True
2740,1,0,2,1,0,True
2741,1,0,2,1,0,True
2742,0,1,2,0,1,True
2743,1,0,0,0,1,False
2744,0,1,0,0,1,True
2745,1,0,0,1,0,True
2746,0,0,0,0,1,False
2747,0,0,2,1,1,False
2748,0,0,0,1,1,False
2749,0,0,0,0,0,True
2750,0,0,0,1,1,False
2751,0,0,0,0,0,True
2752,0,0,0,0,0,True
2753,0,1,0,0,1,True
2754,0,0,0,0,0,True
2755,0,0,0,0,0,True
2756,1,0,0,1,1,False
2757,0,0,2,0,1,False
2758,1,0,2,0,1,False
2759,0,0,0,0,1,False
2760,0,0,0,0,0,True
2761,1,0,0,1,0,True
2762,1,0,0,1,0,True
2763,1,0,2,1,0,True
2764,1,0,0,0,1,False
2765,1,0,0,1,1,False
2766,0,0,2,0,0,True
2767,0,0,2,0,0,True
2768,1,0,0,1,0,True
2769,0,1,0,0,1,True
2770,0,0,0,0,1,False
2771,0,0,0,0,0,True
2772,0,0,2,1,1,False
2773,1,0,0,1,1,False
2774,1,0,0,1,1,False
2775,0,0,2,0,1,False
2776,0,1,0,1,0,False
2777,0,1,0,1,0,False
2778,0,1,0,1,0,False
2779,1,0,2,1,1,False
2780,1,0,0,1,0,True
2781,0,0,0,0,0,True
2782,1,0,0,1,0,True
2783,1,0,0,1,0,True
2784,1,0,0,1,0,True
2785,0,0,0,0,0,True
2786,1,0,0,1,0,True
2787,0,0,0,0,1,False
2788,1,0,2,0,1,False
2789,0,0,0,0,1,False
2790,0,0,0,0,0,True
2791,0,0,2,1,0,True
2792,1,0,0,1,0,True
2793,0,0,2,0,0,True
2794,1,0,0,1,0,True
2795,1,0,0,1,0,True
2796,0,0,0,0,1,False
2797,0,0,0,0,0,True
2798,1,0,0,1,0,True
2799,1,0,0,0,1,False
2800,0,0,2,1,1,False
2801,0,1,0,0,1,True
2802,0,0,0,1,1,False
2803,1,0,0,1,1,False
2804,0,0,0,0,1,False
2805,0,0,0,0,0,True
2806,1,0,0,1,0,True
2807,0,0,0,0,0,True
2808,1,0,2,0,1,False
2809,1,0,0,1,1,False
2810,0,0,0,0,1,False
2811,1,0,2,0,1,False
2812,0,0,2,1,1,False
2813,0,0,0,1,1,False
2814,1,0,2,0,1,False
2815,0,1,0,1,0,False
2816,0,1,0,0,0,False
2817,0,1,0,0,1,True
2818,0,0,2,0,1,False
2819,1,0,0,1,0,True
2820,1,0,0,1,0,True
2821,0,1,0,1,0,False
2822,0,1,0,0,1,True
2823,0,1,0,0,1,True
2824,0,0,0,0,0,True
2825,0,0,0,0,1,False
2826,0,0,0,0,0,True
2827,1,0,0,1,0,True
2828,1,0,0,1,0,True
2829,0,0,0,0,0,True
2830,0,0,2,0,0,True
2831,1,0,0,1,0,True
2832,0,0,0,0,1,False
2833,1,0,0,1,0,True
2834,0,0,0,1,1,False
2835,1,0,0,0,1,False
2836,0,0,0,1,1,False
2837,0,0,0,0,0,True
2838,1,0,0,1,0,True
2839,0,0,2,0,1,False
2840,0,0,2,0,1,False
2841,0,0,2,0,1,False
2842,1,0,0,1,0,True
2843,1,0,0,1,0,True
2844,1,0,2,1,1,False
2845,1,0,0,0,1,False
2846,0,0,0,1,1,False
2847,1,0,0,0,1,False
2848,0,0,0,0,0,True
2849,0,0,0,1,1,False
2850,1,0,0,1,0,True
2851,0,0,2,0,0,True
2852,1,0,0,1,0,True
2853,0,0,0,0,1,False
2854,0,0,2,0,1,False
